id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations,numVisitedDays
1055682,221,99,18.5002136533094,47,4,14,2
740139,9,2,43.875,8,4,4,3
1039702,58,3,6.171189961349065,57,5,16,3
268563,78,10,0.1488650768202579,30,4,12,3
177052,525,253,4.50007319450458,64,4,13,2
863916,17,8,49.78125,12,4,8,3
2017666,12,2,88.80859375,12,4,7,2
1369855,1326,179,8.625000000000002,72,5,23,1
2001629,14,3,10.653076171875,12,5,6,2
577571,17,3,42.79803466796875,16,5,6,3
1528551,22,7,23.95406436920166,11,3,3,3
1495754,317,37,15,32,5,15,1
316298,419,43,3.331024347000943e-11,21,5,14,1
1623204,22,6,15.318466186523438,14,4,9,2
691411,16,3,36.82080078125,16,5,9,2
1926243,53,3,5.233198095958544,51,5,16,3
621475,16,3,41.787109375,15,5,7,1
1138286,238,147,4.05470160953702,46,5,19,3
331284,26,6,57.62343776226044,14,4,7,3
388727,14,3,28.135009765625,14,4,10,1
2016064,7,2,74.1875,7,3,3,3
1656683,247,37,2.500000663101673,26,5,9,1
871433,105,60,18.039437858155004,40,5,14,2
1952269,1212,291,2.1718750074505806,84,5,20,1
1673411,21,5,31.43113899230957,15,3,7,3
1527205,675,203,6.259278671816244,61,5,16,1
1860348,17,3,32.33367919921875,17,5,10,2
2011396,38,4,4.055148888786789,14,4,7,3
1088488,298,178,7.6252689362153205,51,4,12,3
872187,15,4,13.9173583984375,11,5,5,2
1940907,96,7,4.8905606891839195,61,4,12,3
1807704,26,8,11.242410480976105,12,4,4,2
973673,1007,119,8.881984311636968e-16,66,4,18,1
780190,6,2,62.875,6,3,3,2
384823,64,8,1.2993005425860473,21,3,7,2
764970,842,145,5.125,67,5,10,1
1903948,682,162,2.1250219345092773,49,5,21,1
182619,420,43,14.50311279296875,66,5,24,1
1164755,8,2,87.15625,8,5,7,2
40410,7,2,98.3125,7,3,3,2
1631511,383,38,12.50000000041473,72,5,16,1
1209474,10,3,76.60546875,10,3,5,2
848800,256,142,11.367187934026447,54,5,16,3
224982,67,3,18.696295571255135,65,5,20,3
465739,32,4,3.549870179966092,19,5,13,2
1936551,71,4,27.701752663112796,65,4,25,3
230427,75,5,5.085804801362155,60,4,16,2
2072296,103,27,0.008797169022926755,18,3,7,1
361484,12,2,24.3515625,11,4,8,1
922325,252,124,0.25131593574770683,42,4,15,2
572357,87,6,4.986711207669856,70,4,8,1
1516483,92,6,6.109704558512339,66,4,14,2
1830372,7,2,51.1875,7,4,6,3
507059,503,42,10.750000000004093,33,5,17,1
1970273,48,7,0.642107984376338,17,5,9,2
1159180,710,82,11.250000000000412,45,5,14,1
317896,364,31,0.000026702880866480438,24,5,9,1
1261583,110,5,7.36388503738447,72,4,20,2
1090434,455,43,1.8417267710910314e-11,33,5,18,1
1322580,10,3,124.38671875,7,3,3,2
181166,108,6,10.952260017953655,69,4,13,2
1332901,16,3,38.26177978515625,16,4,5,1
341755,321,34,20.500000002095476,75,5,19,1
106322,15,3,41.4091796875,13,5,8,2
1464622,12,4,71.201171875,9,5,6,2
493160,575,42,8.500000000015746,35,5,24,1
43800,22,3,16.006214141845703,19,4,5,2
83986,855,179,10.250001430511475,91,5,29,3
521692,13,3,64.02587890625,13,4,8,3
896476,126,63,17.531448737446453,20,5,14,1
476635,30,4,48.27206449210644,14,4,8,2
1743350,258,120,19.90626564622073,50,5,17,3
1964777,508,33,1.1670636013895604e-8,34,4,15,1
1960504,74,4,5.191477515216233,61,5,16,2
1340079,890,75,8.412825991420466e-11,77,5,25,1
1376451,413,34,1.0090332031286837,65,5,19,1
1719756,75,5,5.402984189690535,65,4,14,1
584668,33,4,19.516511823982,24,5,14,2
1357916,16,3,43.94976806640625,14,5,8,3
2030666,18,3,21.741561889648438,16,5,8,1
1509530,481,43,15.250027656555176,65,5,26,1
640518,400,195,2.4375089406980806,58,5,11,2
1375098,352,184,4.054687857653338,77,5,20,2
7639,82,11,16.545557151859686,21,4,7,2
1877109,432,42,3.615241439547974e-11,30,5,17,1
994072,307,43,15.828125,26,4,9,1
1817186,335,42,20.83697509765625,64,5,29,1
1937981,364,42,4.8203220078267594e-11,31,5,15,1
551928,301,171,0.5005455021382705,41,5,16,3
440242,4,2,68.25,4,2,1,3
1322472,7,1,56.03125,7,4,4,3
1251712,318,41,0.0013732910156255536,24,4,6,1
528061,581,44,4.774847184309838e-12,66,5,17,1
1001533,19,3,24.94330596923828,19,5,12,3
565489,316,53,37.53125,23,4,9,1
2028898,230,65,0.041015625,18,5,6,1
2026701,411,34,3.72529030149768e-9,73,4,15,1
777056,215,72,36.890626250301615,18,5,11,2
1237644,17,3,43.768341064453125,17,2,4,3
1361892,68,4,5.964513830795784,62,5,15,2
1578816,270,34,21.358490449070715,70,5,23,1
1260302,380,33,3.250000002415618,30,4,12,1
1023506,326,34,4.500100135803227,73,5,20,1
805435,22,3,27.40845775604248,20,5,8,3
1246785,69,6,20.53890524437928,54,5,15,2
1166692,153,53,12.937500000000002,19,5,7,1
1005479,109,15,4.501159790311657,47,5,13,1
837989,65,4,6.114059495566188,59,5,16,3
2071376,407,42,5.259554392011979e-8,27,4,10,1
36486,672,132,0.9355468922294934,58,5,30,3
215558,335,41,12.328125027939677,28,5,16,1
1182572,7,2,122.4375,5,3,2,3
174974,834,178,14.000000078231096,56,5,21,3
1385557,208,127,8.904297152609615,49,4,12,3
1265839,99,34,89.28125000001798,15,4,10,3
919500,731,38,6.000000000510802,71,5,23,1
1988493,8,2,104.703125,7,3,6,3
932649,17,3,22.355926513671875,16,4,9,2
785897,780,43,15.228027343754981,74,5,29,1
1930301,12,3,87.6796875,11,4,5,2
224120,305,42,17.664063304662704,24,4,11,1
1351556,188,90,6.299497422223567,46,5,13,3
1992013,15,3,14.5390625,11,5,4,2
1767050,581,43,14.00000000000233,30,4,14,1
1971852,189,45,32.6563720703125,25,5,15,3
2096093,168,74,0.04398815923923711,62,5,18,2
1968164,88,6,5.444154839387172,70,5,19,3
635075,86,4,3.9099028538905274,71,5,23,3
1142232,227,59,0.01348876953125,24,4,11,1
1854510,22,2,44.732359886169434,20,5,13,3
1447965,315,33,0.0000610351565342171,31,4,17,1
1309498,293,42,17.500000000001137,21,4,9,1
1397795,401,43,23.000000000003183,68,5,28,1
1269504,16,3,70.082275390625,16,4,9,3
590342,411,44,1.117531267524896e-7,64,5,20,1
1579655,410,247,2.839848071336746,52,5,24,2
1670710,334,34,3.661261871476759e-8,67,5,22,1
1170077,306,141,7.000002980244403,37,4,12,3
809255,29,3,14.24027170240879,29,5,12,2
1946546,101,7,5.365366553099667,61,5,19,3
780030,274,33,22.125000000582077,34,4,13,1
656163,513,42,0.000004783272743226365,25,5,11,1
646143,222,100,0.000060200801368370825,40,5,19,2
782566,350,42,42.127197265625,28,5,17,1
876572,1027,94,7.750000000000004,70,5,24,1
642151,197,52,1.2434497875801783e-14,14,5,10,1
1615933,500,44,9.094947017732384e-12,67,5,21,1
627378,20,3,18.502185821533203,18,4,7,2
1566170,125,62,5.750001391081332,36,4,10,2
1010817,10,2,61.52734375,10,3,5,3
1898284,15,3,38.025146484375,12,5,9,3
620091,279,33,0.000001490116120411722,29,5,10,1
1079812,23,3,18.40341281890869,21,4,5,3
807358,359,43,29.04101562500001,62,5,25,1
903769,15,3,55.5821533203125,15,5,8,3
71526,419,43,15.00000000824366,29,5,11,1
730966,38,5,17.855253813948366,21,5,11,3
1274671,293,40,27.781250000002586,26,4,11,1
454363,409,34,2.7500498294830327,70,5,20,1
1823549,59,9,58.08205533523377,15,4,5,3
1314691,19,3,96.16429901123047,14,5,7,2
335779,711,99,5.456968210637652e-11,51,5,20,1
833015,26,6,1.1565653085708618,11,4,3,2
681120,230,34,0.00014114379888297002,23,5,10,1
759250,278,42,58.125000002746674,23,5,10,1
525407,492,43,11.750000000003354,64,5,25,1
167351,370,33,0.001068115234543754,35,4,15,1
1846909,277,34,0.00003242492676382158,67,5,15,1
1984991,35,6,17.243663251865655,18,5,10,2
1492555,20,4,11.754119873046875,17,4,12,3
1059623,81,9,0.1392002750692457,21,5,9,1
936244,280,135,13.593753337867149,46,4,15,3
1146036,268,34,0.00004559755325356315,66,5,17,1
1886697,209,35,4.773028195609059e-9,23,5,8,1
1268693,77,5,5.770530017315684,66,5,19,2
173627,585,42,4.500003337860422,71,5,27,1
2027837,530,37,3.5000000000873115,31,5,9,1
1106999,8,2,24.703125,7,4,5,3
1520552,20,8,1.1582527160644531,15,4,8,1
731757,25,5,2.6235060691833496,16,5,10,1
1946929,44,7,2.478161413140697,18,5,9,3
1452883,58,3,21.02664746313661,58,5,19,2
239721,34,11,6.59719461412169,14,4,7,2
579996,297,34,1.7811544240571347e-8,22,5,10,1
13876,328,34,10.251342774630757,71,5,23,1
1724240,471,202,0.6057797394460074,69,5,22,2
148982,90,6,3.515986930290414,63,5,15,2
427814,404,37,48.501251462323125,28,5,10,1
800018,466,35,1.0244566573530678e-8,66,5,18,1
1315476,486,43,0.0000010132789611839174,74,5,31,1
992928,14,7,54.578369140625,10,4,5,2
1099240,218,33,16.500585457310308,24,4,14,1
1200871,467,43,1.0004488563104505e-11,68,5,25,1
508400,451,34,11.562500000465661,36,4,10,1
176646,68,4,4.9300598379777085,63,5,18,2
831214,245,42,2.8254731887505987e-11,64,5,25,1
1958051,318,45,23.125000000000085,69,5,16,1
1511484,84,4,9.228321050246565,75,5,17,2
1669204,51,5,1.9981093808057953,22,5,11,2
1807255,11,3,46.2421875,10,2,1,2
1781719,417,34,37.00000000372529,71,5,22,1
681480,43,6,5.835913933466145,21,5,8,2
1295908,21,3,26.403764724731445,20,5,9,3
33350,59,4,12.50135186012457,56,5,13,1
1331174,258,32,0.000022899359465381776,63,5,16,1
865604,366,43,17.000000000001364,72,5,18,1
657666,304,53,0.0020751953125,18,5,12,1
1696430,61,3,4.529228508356349,57,5,12,3
1719388,427,35,4.190951635209272e-9,77,5,23,1
983949,313,36,0.0012460615319014323,71,5,17,1
756153,254,57,0.000010137291610590182,24,5,8,2
1769583,357,44,5.687500000000409,26,5,14,1
1670996,524,43,2.8080648917609736e-11,73,5,27,1
1962454,252,143,19.187506247311838,43,5,19,1
2025597,334,43,12.750001245934982,65,5,27,1
948459,13,2,34.23388671875,13,4,9,2
11297,52,7,27.629877142475497,16,4,7,2
572516,504,128,4.625022888183594,36,5,9,1
577094,23,4,4.2291483879089355,13,5,7,1
1044665,19,4,17.493942260742188,13,5,4,2
1279049,418,36,20.08161926269532,75,5,16,1
41289,20,4,38.613433837890625,13,5,8,3
25792,62,7,19.197974595150875,20,3,8,3
115904,367,41,19.010742187500007,32,4,13,1
325888,8,3,33.21875,7,3,2,1
96504,53,3,5.2835956604170455,52,5,15,3
161195,243,35,26.625000078231096,23,5,10,1
604465,156,30,27.750000066240318,14,4,7,1
563175,168,41,33.18750000000426,21,4,12,1
844016,13,3,56.57861328125,12,4,7,2
1489482,348,41,2.8879730962217087e-7,28,4,13,1
588529,12,5,14.966796875,7,4,5,2
1437891,66,3,31.752883893309352,66,5,15,2
1349406,15,3,55.2933349609375,15,4,9,2
591590,89,6,2.289214727229253,66,5,15,2
266580,208,117,0.3753102590271762,39,5,12,3
978435,306,36,23.78946208954209,78,5,16,1
1417930,238,61,8.37620735168457,22,5,13,1
759761,405,44,0.00001853704452514712,26,5,9,1
841552,31,4,7.683384029194713,18,5,10,3
1423542,344,43,4.867198302177819,74,5,18,1
1155470,13,3,51.97607421875,13,4,8,2
1909047,280,158,10.265706300762758,58,5,11,2
1501470,22,5,3.8740015029907227,16,5,7,2
1173915,207,131,8.500078412849719,44,5,16,3
134306,3,2,154.5,3,3,2,1
242631,81,4,13.611465804235687,70,5,17,2
291511,66,6,5.538192969122687,61,5,12,3
755541,325,44,0.000002749264240265114,30,5,12,1
2084865,372,35,19.500001810491085,28,5,9,1
587358,78,7,7.277994579187316,25,5,10,2
1656838,423,34,31.750000003376044,65,5,19,1
2092963,71,11,0.06450784116170297,18,5,7,2
1662189,404,35,2.2121229292793508e-9,29,5,13,1
1594971,7,2,108.75,7,3,6,3
1966429,22,5,89.88345527648926,12,4,6,3
622026,584,41,2.6375346351440975e-11,31,5,18,1
485069,253,44,1.5000041723251343,22,5,8,1
428884,64,3,5.563236844483647,58,5,20,2
11311,6,2,138.125,6,3,2,3
1401128,29,3,13.521009415388107,17,4,6,3
1973863,26,5,14.602170765399933,19,5,9,3
896061,63,4,6.2255901584778925,56,5,11,2
1449032,16,3,33.08953857421875,15,4,9,2
1049103,51,6,5.2478114285229225,18,4,8,2
888391,7,2,127.375,6,4,4,3
1498108,25,7,35.63179421424866,16,2,5,2
1095464,5,2,29.625,5,3,3,3
8385,322,141,2.005004882918095,55,5,19,2
715273,29,6,7.55434487760067,14,5,8,2
1818480,514,45,4.27929687500001,73,5,22,1
568910,633,42,9.000000000025466,75,5,25,1
596302,511,41,3.492743876781258e-10,29,4,8,1
1806328,16,4,17.51416015625,12,4,8,3
144336,524,44,8.585629984737137e-10,69,5,24,1
1350021,1,1,0,1,1,0,2
1373881,7,2,69.90625,7,3,4,2
212022,62,3,5.032878533894364,58,5,16,2
183761,3,2,268,3,3,2,3
1157581,335,37,0.07226562505820767,32,5,12,1
1174929,57,3,15.20754423984291,57,3,13,3
1978512,65,4,5.32165389725393,61,5,10,2
1755111,11,3,72.822265625,11,4,6,2
217208,37,6,4.837168094003573,17,3,5,2
191700,338,43,1.4902343750023874,24,5,11,1
463272,360,44,1.364242052659465e-11,22,5,10,1
613750,216,38,0.2031250000034106,20,3,6,2
1406132,371,49,4.625025749206543,59,5,17,1
1106029,94,9,21.557428112599744,68,5,18,3
972383,495,35,5.5879354481401045e-9,30,5,12,1
901297,307,207,7.037780764978405,45,5,24,2
1899215,37,7,0.45380640076473355,14,3,4,2
1695608,69,4,28.189635079862626,65,5,15,2
1894963,696,53,6.593836587853731e-12,38,5,17,1
1665479,414,44,0.30377578735352195,35,5,19,1
953838,8,2,89.671875,8,4,6,1
1134897,57,4,4.64566162095385,53,5,17,2
473009,644,44,6.86850399060808e-9,36,5,17,1
406680,143,43,6.062500005830884,23,3,8,1
116861,60,9,4.200643808415885,19,4,9,2
1829821,295,45,27.000000581145326,67,5,18,1
422105,50,29,20.656250026954297,14,4,6,1
819126,11,2,45.724609375,11,3,6,3
352310,393,44,21.500000000265572,31,5,13,1
1509708,28,5,17.294131889939308,13,4,8,1
681821,43,4,17.475553191116433,24,5,14,2
877947,92,6,2.2533469811701714,65,5,18,2
786325,585,45,40.609497070313225,66,5,19,1
967137,13,3,89.259765625,13,5,12,2
1947399,326,34,1.5366822485817465e-8,23,4,7,1
610043,28,8,10.351340055465698,15,4,10,3
260080,32,3,7.891091326251626,29,5,12,2
1079864,379,60,3.75,23,5,10,1
146927,459,44,16.750000000006594,34,5,16,1
442451,23,4,21.43418264389038,19,4,5,2
640611,629,45,4.000000000004263,72,5,19,1
1253108,92,8,30.914401593804605,23,5,8,3
558950,32,7,101.27358864247799,10,5,8,2
1634,10,2,59.4453125,10,2,3,2
1703113,598,45,4.547570653379296e-12,74,5,22,1
2047233,31,6,46.00562712922692,15,4,6,3
725128,443,34,27.000000002793968,29,5,15,1
1089925,572,45,30.00000000000236,74,5,18,1
680685,22,5,21.3190975189209,12,4,6,3
164531,3,2,297,3,3,2,2
2231,254,39,7.500000000046223,61,5,20,1
1405420,471,43,8.937500000001393,70,5,28,1
323527,10,2,25.69921875,10,4,6,2
1527767,16,3,33.239501953125,11,3,3,3
596077,28,5,29.260615468025208,17,4,6,2
1226244,236,32,1.0000000040163286,22,3,7,1
1525103,419,165,0.5000000000280682,37,5,11,3
737536,88,5,3.3565234107493005,68,5,21,3
1606016,25,3,24.652604579925537,21,5,13,2
2079061,251,41,5.812500000003483,29,5,15,1
1802298,516,40,1.6370904632081453e-11,27,5,11,1
133653,368,41,28.25000000405271,25,4,12,1
639730,4,2,265,4,3,2,3
305083,12,4,22.572265625,7,3,4,3
1694684,29,3,6.27036464959383,27,4,9,2
171388,205,34,11.269012451171971,26,5,13,1
426192,502,44,42.500000404194,30,5,12,1
1136565,637,45,1.5945845011550372e-24,70,5,15,1
1373154,35,5,13.98163777240552,16,3,5,2
941235,3,2,224.5,3,3,2,3
488095,16,3,37.15240478515625,16,5,7,2
1156155,63,4,6.969655134995424,60,5,14,2
513541,74,10,18.0231351292714,24,3,6,3
2042589,105,63,11.75634515285492,16,4,7,1
495930,415,44,8.000000000007958,24,5,13,1
1764981,4,2,47.75,2,2,1,2
621499,65,5,3.616027873947262,55,5,10,2
215461,520,43,1.0004442724083286e-11,70,5,28,1
1008236,5,2,127.375,5,1,0,3
2030871,3,1,147,3,2,1,2
833743,58,4,5.977773008129505,51,5,16,2
280620,582,221,0.5000057246070504,70,5,19,2
1330549,304,41,1.646187742327873e-10,34,5,18,1
1502925,13,3,19.91064453125,12,4,4,2
1136377,6,1,71.375,6,3,3,3
1489943,408,42,10.50000000000756,69,5,24,1
2023392,28,5,58.33023229241371,16,5,9,3
777486,348,202,24.968766212551145,54,5,14,2
9924,70,4,4.5181638577970435,60,5,19,2
1855131,206,85,2.695564753297731,49,5,12,2
1144598,339,65,0.006840363144874573,18,5,10,1
1392457,10,2,44.3046875,10,4,5,3
1182162,67,11,0.09918694153044685,22,3,9,2
1230925,222,74,5.5625,64,5,16,2
347424,74,5,3.832988823267549,60,5,12,2
143415,753,159,13.750000331552968,62,5,20,3
1414198,419,41,18.68750000000182,33,5,14,1
702567,4,2,247.5,4,3,2,3
233486,45,5,5.5468423584634365,27,4,17,3
522249,22,3,41.107062339782715,19,4,9,2
1338240,893,80,9.43896484375,43,5,18,1
829257,23,5,26.677438735961914,13,4,5,2
521943,18,5,24.0831298828125,13,3,6,2
33136,54,7,1.3187227261849015,16,3,6,2
870379,93,6,3.4963823517730943,63,5,14,3
618651,668,41,16.6250000000134,31,5,11,1
762473,448,34,12.00000000919681,78,5,21,1
1359311,161,42,15.437500000001098,31,5,23,1
473436,72,7,0.6873545164587638,23,3,7,3
84678,10,3,48.83203125,9,3,3,2
523977,8,2,34.46875,8,2,3,3
1667329,132,51,6.1165876388549805,64,5,14,1
864833,71,3,15.15977390046172,66,5,19,2
1632736,207,42,13.50000023845027,34,5,22,1
709833,33,3,6.609194765333086,32,4,14,2
806727,269,53,4.386474609375,59,5,12,1
1115809,14,6,35.033203125,8,3,4,2
485991,409,41,32.50000000000796,31,5,12,1
706796,270,42,4.750000000002709,58,5,21,2
1287441,86,9,5.0241354357395265,63,4,9,2
169442,542,45,47.16064453125,68,5,22,1
492127,16,3,25.9295654296875,15,4,8,2
647574,2,1,108,2,1,0,3
13357,319,31,34.31250040233135,25,5,7,1
1688901,15,5,74.6236572265625,11,4,6,2
343755,647,45,5.437500000000362,71,5,21,1
1908375,7,4,40.09375,6,3,5,3
834954,37,4,14.619294048869051,24,5,15,2
871333,30,7,4.482643615454435,14,4,9,3
1058644,60,3,5.52403073489837,56,5,16,3
1860913,57,6,13.273885198635465,51,5,19,3
1418108,360,41,3.410606095233162e-11,34,4,16,1
1071690,343,41,4.774847585462677e-11,28,5,12,1
1135276,565,45,2.8588867187500018,65,5,20,2
430144,81,5,34.21539647732317,67,4,16,1
2672,469,205,4.875000000061392,61,4,16,3
271017,71,6,5.173421118497178,56,5,16,2
1042844,310,33,0.5000000015133992,29,4,10,1
1777410,3,2,105,3,2,1,2
1045438,308,33,0.0028076171894326762,33,5,16,1
1950642,218,44,0.5000000007748895,24,5,9,1
1823484,220,61,7.89843833582927,45,5,15,3
576890,8,2,34.453125,8,2,1,2
1282103,13,3,37.34619140625,13,3,8,2
1532478,279,35,2.0000000048414677,30,5,12,1
1109328,11,2,22.07421875,11,5,7,2
1783565,62,7,2.751221819610562,18,5,10,2
419001,495,42,0.5000000005820766,25,5,10,1
831670,394,32,26.000042915344242,37,4,8,1
188246,270,33,15.242187500044679,69,5,14,1
358018,250,114,0.19667053281139457,38,5,15,2
1248270,691,150,9.000000028638173,69,5,32,2
1574967,336,149,3.626319531351376,65,5,22,3
1125646,344,51,15.021240234375,21,4,10,3
213721,408,63,1,23,5,12,1
1474864,5,2,109.875,5,3,2,3
2001646,269,36,47.6250000000839,74,5,20,1
1401329,3,2,202,3,2,2,3
454685,390,41,0.0000476837158203576,26,4,10,1
616186,497,44,28.812500023283086,66,5,22,1
2031085,427,44,15.125000000000142,69,5,21,1
647774,50,6,12.372663443797421,17,5,8,2
2048195,371,42,31.40625000000011,64,5,22,1
1484712,509,42,21.125000000000142,27,5,21,1
2031481,11,3,127.287109375,9,3,2,2
1947496,337,41,9.750000000013188,31,5,16,1
734261,688,53,0.03906250000000003,30,5,11,1
1932021,683,42,1.0002441406250004,22,2,4,1
1843798,7,3,100.09375,5,3,3,3
1826870,9,2,45.328125,9,3,4,3
1906459,48,7,6.801543030166329,16,4,8,2
2094112,15,3,27.1031494140625,14,2,4,2
847239,259,42,23.20703125012369,22,3,5,1
1106652,207,36,4.008825271739639e-9,73,5,17,1
777006,16,4,12.43927001953125,11,4,7,3
240939,159,44,1.3587353464572532e-11,19,5,11,1
404087,4,2,119,4,1,0,3
101592,3,2,301.5,3,2,1,3
1348091,221,30,11.375000000000364,16,5,6,1
711089,424,44,5.019496970848358e-12,33,5,13,1
1662926,224,33,25.750000001396984,64,5,15,1
1549032,25,5,29.675697565078735,17,4,7,3
760316,44,6,4.146619477588729,18,4,7,2
738239,70,6,5.488537959359598,58,5,19,2
869640,484,45,23.7812502036228,73,5,22,1
617788,64,5,5.986302563681043,51,5,17,2
1781266,405,42,1.327862264588831e-10,70,5,23,1
1135093,6,2,128.1875,5,3,3,3
1153287,534,38,7.0000000005966285,25,4,11,1
432035,38,5,2.2798072544974275,21,5,6,2
909048,13,3,2.71923828125,6,3,4,1
115010,155,42,36.87500072444027,27,5,16,1
1773176,121,91,12.62503242509244,28,5,15,3
78960,18,5,66.58306884765625,12,4,5,2
667990,21,3,18.03489112854004,20,5,13,2
1012935,444,35,11.250000126718078,65,5,19,1
947419,5,2,102.75,5,2,2,3
637839,4,2,238.25,4,3,3,3
1094071,243,33,0.00171902775764754,31,3,12,1
751494,61,3,5.311090715814562,58,5,16,2
484387,356,32,3.2399839256159436e-8,32,5,10,1
896994,447,44,8.803908713162095e-10,24,5,7,1
1330222,21,3,49.2310905456543,18,4,6,2
1396850,27,4,4.662297457456589,25,4,7,1
1274574,8,3,52.328125,8,4,4,2
788576,23,3,14.981249332427979,22,3,6,3
122981,6,2,38.6875,6,3,3,2
330178,20,3,78.29465866088867,20,5,13,2
1364161,60,2,5.324583470420086,57,3,10,2
1468523,11,3,47.474609375,10,4,5,2
1549380,271,31,6.000020328530809,27,5,14,1
1685871,5,2,78.125,5,3,3,3
2078145,332,33,10.00000000061118,24,5,10,1
78603,212,107,1.814453175640665,37,5,14,3
1667325,4,2,92.5,4,2,1,3
896242,66,6,4.991792306735741,57,4,16,2
19162,12,3,45.9033203125,12,3,6,3
40715,19,3,28.223159790039062,18,4,10,2
268572,364,45,9.178879878390944e-12,69,5,21,1
952202,9,4,61.390625,7,2,1,3
1687464,241,127,5.864990236092128,42,5,14,2
1075446,168,100,0.00024414064319006057,28,5,21,3
1932290,10,3,66.6953125,9,3,5,2
524889,38,6,24.965258873722632,18,4,7,2
1316493,4,3,80,4,2,1,1
963248,325,35,16.000000002328306,67,5,18,1
1952341,273,137,11.710268007997001,52,5,20,3
1421691,433,35,20.40625000001823,36,5,13,1
554218,5,2,81.875,5,2,2,3
311016,35,5,46.61642143072095,19,4,8,2
250430,4,2,148,4,3,3,2
421508,24,3,22.755586862564087,20,4,7,2
2057127,6,2,93.5625,6,4,5,3
662057,27,6,37.64924418926239,17,5,8,3
630509,78,44,0.2502424069808747,20,4,10,2
552852,12,3,94.6962890625,10,4,6,2
1277692,406,35,0.000011920928973729872,23,5,13,1
1834564,2,1,359,2,2,1,3
1987765,263,171,2.003997802741651,38,5,12,3
1653760,85,5,4.7645904687651415,65,5,19,2
2070499,60,4,4.303875734912562,53,4,11,2
853432,84,5,8.070448584851015,73,3,12,2
2083152,51,6,2.843982181245991,18,3,5,2
744841,359,35,33.00000000488944,67,5,18,1
761789,284,33,25.75000000325963,68,5,16,1
487862,82,6,7.043778601984613,58,5,13,2
1770586,50,5,1.5534105505674773,22,4,10,3
1498466,11,3,38.060546875,9,5,7,2
979804,13,3,42.86328125,13,5,8,3
1796805,291,33,0.00027465820562078136,23,4,12,1
251617,277,36,14.500000002843352,71,5,14,1
1232939,8,2,65.453125,8,2,2,3
1149522,281,32,9.000000007683411,33,5,13,1
889616,292,33,5.500000001396984,26,5,12,1
1540634,19,4,27.053604125976562,11,5,4,1
639721,77,6,5.898201188292939,66,5,19,3
1562191,65,3,31.50490234507215,62,5,14,3
149510,282,31,27.500000024214387,24,4,10,1
2090041,22,7,65.47475814819336,18,5,15,2
274750,179,35,5.500000007334393,21,3,8,1
1322210,51,3,29.310606052887763,47,5,20,2
800528,43,7,21.20804490637238,17,5,8,2
1805344,796,149,1.418813400100305e-10,71,5,15,1
575148,10,2,106.890625,9,4,7,2
1320776,420,42,46.50000110268593,70,5,20,1
1067283,57,3,5.208711514607085,55,5,20,2
2079194,396,35,4.074536271545686e-9,24,4,9,1
675710,26,3,32.7171556353569,25,5,14,3
504194,58,10,22.013676189151262,14,3,5,2
1727643,9,2,25.5390625,9,3,4,1
1310612,15,3,43.4141845703125,15,5,9,1
580461,217,138,1.3125002166489144,42,5,9,3
1407160,438,44,12.587896704673767,29,4,11,1
465562,204,35,26.25000000061482,25,3,6,1
1866801,302,38,1.4551915228896247e-10,18,4,10,1
413957,322,30,41.125000953674316,21,5,7,1
783769,207,30,18.21498107910241,25,5,9,1
1790293,64,3,4.700667934530537,60,5,18,3
928330,87,8,4.696716940326258,60,5,13,3
75552,355,32,6.500000002793968,28,4,11,1
1774167,288,35,6.810296329663272e-9,21,5,12,1
361919,8,3,73.09375,8,4,5,2
504575,104,42,17.490234740078463,34,5,17,3
1185003,205,36,12.927275896072388,74,5,22,1
439328,4,2,134,4,2,2,2
745214,176,100,1.1915330888441533,34,5,14,2
2021620,271,31,16.125000013271347,19,5,8,1
686826,218,87,5.544921930657665,77,5,16,3
887962,58,5,14.630635418141738,48,5,8,3
297504,111,9,1.5595180457150415,55,5,16,3
283252,95,6,4.760421675421073,69,5,17,3
894080,22,5,23.561145782470703,10,4,5,2
668651,227,33,27.890625000189175,26,5,10,1
1355346,265,175,2.0000054445121656,35,4,17,2
378443,369,35,1.2502670288086293,26,4,8,1
2001882,296,35,3.492536260196745e-10,71,5,13,1
1159022,401,43,0.00024414062500710543,23,4,10,1
722741,297,33,10.001556396490486,25,5,13,1
1829621,40,4,6.590175093300786,18,5,7,3
1306895,554,42,6.000000000005645,34,5,15,1
1940928,6,3,11,3,3,2,1
1531723,136,45,1.3287353515625,15,5,10,1
1629621,70,6,6.021270385581786,52,5,17,3
68697,77,6,1.297900144540482,65,5,11,2
1753558,395,35,6.000000007450581,29,5,13,1
898576,284,133,0.0000791552283772104,46,5,18,2
684997,68,4,4.089088782818589,62,5,25,2
664771,24,4,4.609526872634888,19,4,10,2
734180,179,94,1.6243580871653775e-9,39,5,15,2
168485,56,3,4.928861998330163,52,4,13,2
641876,306,43,34.5000000102072,58,5,19,1
1280655,17,4,7.40997314453125,11,4,5,2
811616,5,2,168.75,5,3,4,3
520109,19,6,84.01675415039062,10,5,8,3
314497,16,3,59.91656494140625,14,4,6,2
1280903,254,45,52.750000000437026,61,5,17,1
454864,729,44,26.750000033527613,35,5,12,1
729373,179,106,0.00009156006854438341,27,5,14,2
773784,107,9,3.6398656854073663,24,4,11,2
1659840,79,9,4.570795515621464,61,4,8,1
