id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations,numVisitedDays
1320651,15,3,48.281494140625,13,5,8,3
302771,241,91,20.56307983845244,41,4,17,3
345707,74,4,34.13696775200165,65,5,23,3
390887,65,6,4.376774884415202,53,5,19,1
1284357,761,92,3.758758544921875,59,5,27,1
355366,3,2,309,3,2,2,3
1185685,68,4,21.360199432255243,62,5,17,2
523977,5,1,184,5,3,4,3
822115,951,150,12.859390258789062,61,5,23,1
105732,1140,128,1.6653345369566322e-16,91,5,29,1
1122884,9,2,41.671875,9,4,4,3
1981451,4,2,80,3,2,1,3
1728164,1205,110,3.8731089732971236e-16,76,5,31,1
238547,373,148,0.0002937317249241955,49,4,24,3
395782,837,105,7.7500000000000036,51,5,20,1
787796,838,103,12.125,80,5,32,2
1598831,7,2,88.5,7,4,4,3
483812,384,53,1.4932499681208355e-14,19,4,9,1
745640,87,6,0.7973429619163086,55,5,21,3
37330,548,83,5.154161602724527e-15,40,5,17,1
179386,63,4,7.46408074966693,57,5,12,3
1452626,83,6,44.55046973391184,65,5,20,2
336328,42,6,2.9042094078249647,18,5,8,3
1035709,90,9,1.9101049309401525,59,5,18,1
996268,886,38,11.00000000007094,48,5,26,1
168789,91,6,19.055922074827624,64,5,23,3
168703,67,4,5.7217235379114415,61,4,12,2
1815116,18,3,63.889678955078125,18,4,7,3
1075202,44,5,24.63257470801227,23,5,12,3
1762242,32,5,27.643255891278386,17,4,7,3
356121,9,2,87.5078125,9,2,4,3
1899005,790,124,2.8299231193678035e-12,59,5,27,1
737536,83,6,18.213618964374906,64,5,18,3
649692,72,3,31.115269156399684,64,5,22,1
499367,922,146,1.5000000000000004,73,5,20,1
1045980,1200,163,1.1657348111311248e-15,53,5,21,1
856590,880,108,7.361222742474782e-12,53,5,19,1
1679381,80,6,3.783947838468159,64,5,21,3
1885661,5,1,240.875,5,4,4,1
1174929,64,4,4.620418027292004,59,5,19,3
835984,22,5,14.656980514526367,13,5,10,3
644063,582,122,4.472862245340373,74,5,30,1
1520389,26,5,15.491715610027313,18,5,8,2
1739186,574,65,0.018691070553199296,24,4,12,1
1087978,40,8,27.00178622477688,14,3,7,1
1642537,24,4,42.53275918960571,15,4,6,2
670093,1332,111,1.0000000000034106,89,5,40,1
516262,657,153,4.2632564156193923e-13,41,5,25,1
553559,15,3,66.9188232421875,15,4,7,3
353418,3,2,97,3,2,2,3
1010543,66,4,28.925589899498156,60,5,15,3
2028099,630,135,10.625204086332817,52,5,25,1
653975,638,131,18.6875,61,5,27,1
1955205,298,38,24.062500000076398,28,5,17,1
452016,33,6,39.76561594568193,16,5,9,3
1882651,88,6,11.788642218267297,60,5,18,3
1029542,19,3,28.929061889648438,18,4,12,3
635878,22,7,19.83304214477539,13,4,7,1
468242,332,159,15.014923095845006,47,5,18,3
1615550,841,57,3.796875,69,5,23,1
884260,57,3,5.123513410391864,51,5,20,3
1197899,634,130,0.00009237229906916555,48,5,24,1
1337261,67,6,10.88034076189976,24,4,13,3
1889737,32,9,15.783788472414017,17,5,8,2
557544,222,57,2.3454647605938292e-15,20,5,10,1
41289,40,4,15.147511482155096,22,4,8,3
1376643,8,3,71.90625,7,4,4,3
197811,394,208,0.000977754626205786,57,5,22,2
72385,350,66,22.75108344110913,30,5,15,1
1839291,50,6,1.2002369356129208,18,3,8,3
1908746,21,6,66.55841827392578,9,5,6,3
1784467,18,3,76.85232543945312,16,5,10,3
56467,17,3,44.0284423828125,16,3,9,3
886431,10,3,54.1484375,10,5,9,3
217614,314,37,2.869455784093787e-10,26,5,13,1
1412224,135,86,12.150390647830363,33,3,18,3
697944,28,9,129.51540058851242,15,4,7,1
567024,27,4,10.654878437519073,26,5,11,3
1087254,73,4,5.522756223946104,66,5,22,3
1258290,180,57,0.6808333843946457,24,5,12,1
669571,97,5,9.419356286273063,67,4,16,3
854271,19,3,30.50324249267578,18,5,13,3
1086703,916,153,0.000005781650543212891,64,5,18,1
1412631,447,39,4.501403808593758,68,5,25,1
434962,107,7,0.9256957793088709,67,5,14,3
317411,27,4,9.457545161247253,18,5,10,2
1394901,106,33,9.630920524280992,47,5,20,3
575073,15,3,51.884521484375,15,4,7,3
856425,77,3,6.089269824924792,70,5,20,3
2000496,96,8,8.559572058280187,30,4,11,3
315002,108,17,1.0601107384718507,45,4,13,1
231643,113,9,3.9571894280820987,64,4,19,3
1016471,80,8,40.51334206935648,27,4,13,3
1831051,16,3,18.9361572265625,16,4,8,3
1772261,18,3,23.185470581054688,18,4,9,3
1362332,14,2,32.941650390625,13,3,6,3
306905,110,56,0.44120001797107655,34,5,15,3
1502547,14,4,58.26708984375,10,4,7,3
798869,635,106,0.00020408630371093785,67,5,22,3
19162,11,3,57.232421875,10,4,8,3
2027844,26,8,5.380538642406464,17,4,7,1
1279087,66,8,12.684313165036949,53,5,16,3
187130,27,5,65.63064700365067,16,5,8,3
1767836,15,2,49.5946044921875,13,4,8,3
634799,13,5,8.7314453125,7,3,4,3
275872,80,9,5.414131804416477,63,5,21,2
277274,1410,262,10.375,72,4,22,3
2011396,40,6,26.874476606342796,15,5,5,3
7339,111,60,26.125010582122233,34,5,22,3
121295,18,3,47.462249755859375,17,4,8,2
52671,12,5,121.24609375,9,4,5,2
996258,12,3,44.1240234375,12,4,6,2
66039,76,4,6.546543472632025,66,5,15,1
1789736,104,16,17.250019082683217,20,4,9,1
1463578,28,5,29.89976866543293,12,5,8,2
2042862,262,143,1.0020235778579831,39,5,20,3
810677,19,5,15.648544311523438,14,4,8,2
71731,1180,81,5.195496810550537e-16,55,5,19,1
154595,53,7,8.782227940123828,18,5,13,3
1416498,57,5,7.702733058804056,22,5,15,3
1873607,638,96,18.5,53,5,29,2
612084,66,4,4.671701398346167,57,5,20,3
714238,84,6,2.203599984607299,65,5,16,1
624372,199,132,17.752624568031024,35,4,20,1
532442,46,8,31.50921769712619,25,5,10,3
829110,318,38,23.875000000096406,34,5,19,1
573455,21,6,26.743919372558594,15,5,8,1
51893,71,4,15.729238765948942,64,5,23,3
901652,16,3,21.34588623046875,16,5,5,3
562597,88,8,2.1036074431934657,58,5,24,3
709279,94,5,5.70138412976037,74,4,18,3
1954538,12,3,21.0986328125,11,3,3,1
2050707,70,4,24.42905228596316,61,5,23,3
561890,284,130,0.00013291909306191173,49,5,26,2
396030,87,57,49.06250262495291,30,4,16,1
999011,83,6,9.194471005470863,68,5,22,2
725559,133,9,0.32609690149870496,28,4,13,3
1821472,486,39,1.6007106751425883e-10,60,5,28,1
1350922,163,70,10.467138290405273,32,5,15,3
1695521,61,8,0.5860940644353609,18,4,11,1
1145752,65,4,3.6555318862991495,56,4,16,2
1850479,8,4,24.203125,6,2,3,2
1642096,16,4,20.2779541015625,10,3,6,3
525932,616,143,2.2500000000000284,71,5,18,1
1124046,149,56,64.5664472579956,15,5,10,3
685539,67,50,0.7511803101847367,23,5,13,3
178304,105,59,3.3750429749534288,30,4,18,1
1528665,293,146,0.16894543939270967,51,5,21,2
1086053,21,3,61.46473693847656,19,5,10,3
271049,9,2,151.3125,9,4,3,1
2038662,27,5,62.9865345954895,15,4,7,1
740139,34,4,17.59648998803459,20,4,10,3
1946929,63,8,0.6900903033389333,20,5,12,3
273748,34,8,5.571947060525417,17,3,7,3
939665,61,3,31.175343271511014,59,5,21,3
1051158,981,107,2.9722900402266537,82,5,29,1
109455,518,68,27.2705078125,36,5,19,1
1993152,75,5,5.0027035665107205,65,5,14,2
739695,245,55,5.414898715693527e-15,17,5,12,1
1854510,20,3,48.86459732055664,18,5,14,3
1241516,747,139,1.0000228882236115,55,5,30,1
1365563,79,8,1.2796610127471206,26,4,9,3
137608,30,7,46.156002044677734,17,4,11,3
313274,790,106,4.171875000000625,51,5,17,1
1731552,414,213,23.875000402331352,40,5,18,1
1526716,215,108,0.00006227567798333688,41,5,17,3
1584300,229,106,15.750000016065325,38,5,17,3
887960,15,3,90.6619873046875,15,4,6,1
904030,289,168,0.6250010440126115,40,5,21,3
1081552,23,3,32.89610433578491,21,5,12,3
570267,63,3,14.30669289054078,58,5,23,3
2017643,139,70,36.266366720217775,26,4,14,1
99609,641,115,16.43969190120697,47,5,27,1
1677351,11,2,45.333984375,11,4,8,3
811616,16,2,29.9149169921875,16,5,8,3
302331,845,105,1.0234868508263162e-16,63,5,32,1
1483318,21,3,27.784008026123047,21,5,13,3
122907,26,5,3.4133388996124268,13,3,5,3
2067907,86,8,15.438787749324817,29,5,15,3
1297877,140,77,17.63867193868407,37,5,22,3
1874534,302,156,5.875003814843296,45,5,16,1
2080257,16,3,97.056884765625,16,3,8,2
1134821,7,2,194.0625,7,3,3,3
94185,648,109,3.2596462772057916e-8,46,5,18,1
1999088,18,4,19.57916259765625,14,3,7,3
821075,104,14,4.001473063297494,61,5,22,3
107173,95,73,0.0014901105325334507,20,5,14,3
410025,511,69,0.000001084059476852417,70,5,22,1
1235878,254,53,0.048058392538223416,17,5,10,1
1067572,411,39,19.000000000014552,61,5,26,1
1257635,61,3,5.614492947908606,57,5,11,3
584668,16,4,69.22100830078125,12,3,5,2
1699262,9,2,48.8046875,9,3,3,3
770252,17,3,25.74725341796875,15,4,8,3
919861,38,8,13.113815409626113,20,4,12,3
522711,96,8,2.158204236095398,23,4,5,3
1838792,1203,101,1.717383222621409e-16,57,5,33,1
757845,1152,118,7.993634242902111e-14,57,5,21,3
571588,5,2,160.5,5,5,4,3
546321,51,6,21.892778108948043,18,3,6,3
1500409,266,68,30.72265625,19,5,11,1
419467,256,94,6.716796889825474,76,5,30,1
1240527,14,3,61.56640625,14,4,8,1
2014530,34,5,4.676298280712217,17,5,10,2
1314084,1319,97,0.09375003445893526,83,5,36,1
1106029,64,4,5.418054843823248,60,5,16,3
2072090,30,3,28.595695585012436,24,5,14,3
1970184,16,6,49.09423828125,13,4,10,1
1511459,596,69,1.75,70,5,32,1
813636,1059,116,0.0000762939453125,83,5,30,3
797787,11,2,62.556640625,10,4,8,3
1675069,73,8,6.3171679593996055,59,5,20,3
1549361,310,38,6.140625000000455,29,5,16,1
614267,303,39,1.2369127944141733e-9,64,5,24,1
1363415,125,16,24.750061051459397,17,4,7,1
1618745,102,53,21.500134268804757,24,5,17,1
931049,1091,152,0.00018310686573386192,57,5,28,3
110075,92,6,4.863872490724209,68,5,14,3
176423,144,86,1.0004434594272913,31,5,18,3
2083613,274,160,0.7535858247432969,42,5,21,3
679297,74,15,7.555420829067771,15,4,11,3
593615,408,38,8.50000000003659,66,5,26,1
1317709,845,169,4.035225510604508,82,5,31,1
1245273,56,4,6.341342215809833,55,5,17,1
535019,19,4,10.249191284179688,12,5,7,1
1029726,526,72,0.08300781485741027,32,4,11,1
1885933,181,90,8.747145176009822,40,4,13,1
132087,17,3,17.015380859375,16,5,7,3
1584066,715,129,4.000000000000249,54,5,16,1
795257,668,71,0.009521573781967163,73,5,22,3
1852766,397,68,4.099609375,26,5,16,1
205691,159,83,10.973572254184205,34,4,17,3
943737,506,81,8.125000000000052,43,5,21,1
754085,1102,131,5.960464477540689e-7,87,5,37,1
1209234,128,86,0.000014305118641644306,25,5,13,3
1140789,13,3,46.681640625,13,5,7,3
25792,35,7,28.475140376016498,17,4,5,3
1730482,87,5,24.43599613772056,67,5,20,3
1496312,3,2,67.5,3,2,1,3
825652,12,3,64.8193359375,12,4,7,3
662174,68,4,22.414655534267325,55,5,20,3
1136377,17,3,66.9326171875,16,4,9,3
127426,84,11,0.07423604157607243,23,3,11,3
1959069,7,2,162.4375,6,4,5,3
1514367,95,6,4.351746279491349,68,5,15,1
1297867,778,155,8.500087738095317,46,5,13,1
1382854,69,4,3.735512538551542,63,5,25,3
1510830,665,102,5.150390625,85,5,30,1
45138,17,3,30.579071044921875,14,5,12,2
227192,13,3,44.20556640625,13,5,4,3
4828,266,149,9.820313379168624,51,5,17,2
590704,13,3,52.7939453125,13,4,5,3
328657,36,7,22.125141999393236,24,5,14,3
2062993,3,2,291,3,2,1,3
2074966,558,66,0.013189315795898438,33,5,15,1
328350,15,3,27.78125,14,2,4,3
97456,1030,92,5.500000000004718,81,5,27,1
773058,52,8,0.44716360613043094,19,3,10,3
630587,172,79,18.592285211212015,37,5,21,1
1820326,50,5,6.057582377607929,28,5,15,2
1921770,25,5,4.171997785568237,13,4,5,3
1299176,75,4,4.644917831181816,69,5,17,3
1085806,6,2,145.375,6,3,3,3
283252,109,9,11.757911867740699,55,5,12,3
743963,1081,125,8.18546619760875e-12,51,5,16,1
1944495,270,159,0.6289071440700695,38,5,21,2
77124,17,3,22.308502197265625,15,5,12,3
2090883,71,29,0.7656364441556709,24,5,10,3
10089,382,55,0.046875000000000014,18,5,9,1
330141,30,4,26.1498393304646,21,5,14,3
928330,100,8,0.832221570468283,61,5,17,3
31954,233,135,7.394598960920121,40,5,19,3
8672,78,11,19.588016517122654,23,5,16,2
1906760,36,5,7.0735310355667025,17,5,12,3
1794504,10,3,43.67578125,8,4,5,1
71472,86,4,16.702682204199146,72,5,17,3
292049,615,129,3.0000000000002274,46,5,20,1
1928375,853,131,0.5003738403320312,51,5,27,1
2085080,16,4,11.49603271484375,12,5,7,3
941235,14,3,22.806396484375,14,4,9,3
1944302,285,160,4.970840455973644,53,5,21,3
1678204,178,53,8.012561977155094,69,5,23,1
917809,9,3,16.9140625,9,2,2,3
1677597,19,5,3.9671783447265625,16,4,9,1
1819553,57,10,7.540513108437137,22,4,14,2
288988,41,4,57.174122563621495,18,5,12,3
471557,35,5,16.1587446462363,19,5,9,2
1397942,349,38,15.500000000549335,24,5,13,1
211284,338,38,1.6379999578938937e-9,28,5,19,1
883344,181,62,10.5,65,5,20,1
332069,11,3,47.71484375,11,4,5,2
1217112,55,23,3.5002459777720754,22,5,10,3
1683856,24,6,11.229875564575195,17,5,11,3
1326348,23,5,4.10761833190918,16,4,7,3
779535,289,73,4.910160467028618,60,4,15,3
1456874,157,62,2.5139783771204662,39,4,18,3
476444,15,3,35.00341796875,15,4,10,1
729698,899,205,0.0002250671386718802,63,5,21,1
713254,804,133,8.500000000000064,45,5,23,1
239673,31,5,33.441942401230335,20,4,10,3
505852,119,66,0.2514044684577388,18,5,12,1
866007,15,3,45.58203125,15,5,13,3
873143,50,7,0.1706629746813455,19,5,11,3
166806,386,55,6.287395477294922,19,5,11,1
2015749,27,5,49.936828315258026,16,5,8,2
538711,17,3,72.17547607421875,16,5,10,3
686158,231,78,3.0785146884562096,71,4,16,3
1326863,76,37,2.006683352897727,32,4,17,2
1690685,4,2,179.75,4,3,2,3
749491,48,5,5.338467151286025,19,5,11,3
1535130,80,5,7.652649547138,68,5,18,1
105151,57,4,4.4854143403105775,53,5,20,1
1523396,75,4,5.1500134931861785,68,5,16,3
1938066,129,72,9.315650882605041,33,4,13,1
939891,67,4,4.022424728577851,62,5,21,3
1906057,22,3,45.971076011657715,21,3,8,3
1125646,734,70,0.0098876953125,22,5,14,3
1452686,10,2,30.4921875,9,5,7,3
286746,50,24,38.016021741208135,23,4,11,1
1357916,16,3,64.43121337890625,16,5,9,3
845597,174,111,3.0000810646197356,39,4,19,3
285368,15,3,37.79736328125,15,5,9,1
656123,61,3,33.752520770127624,59,4,16,3
1800174,616,73,0.000007629452738910913,62,5,23,3
859113,66,5,34.69090593067175,61,5,16,3
193689,481,66,6,22,4,12,1
1117699,117,11,0.08844281455094831,23,4,7,3
525690,83,4,20.039284327628963,74,5,27,3
985107,440,192,0.000022888300034830058,52,5,19,3
1322580,28,4,18.82675911486149,20,5,11,2
1870869,107,11,0.030812277502379637,25,3,8,3
941,208,106,2.00001889479654,41,5,19,3
304161,637,79,6.344451904296885,71,5,33,2
1543266,34,5,6.845497981645167,20,4,8,1
135051,118,81,6.156261030584589,29,5,22,3
1764153,207,129,2.359377231448896,52,5,17,3
1390774,1229,121,29.21875,53,5,25,1
627051,11,3,43.25,11,4,6,2
1878167,89,5,1.9795175633903261,73,5,17,1
258535,337,38,11.273402154445737,64,5,26,1
470906,41,20,9.16878959717178,19,5,8,3
816938,141,71,39.69921898562475,37,4,21,1
96504,59,3,5.436764885682539,52,5,19,3
660200,90,6,4.005696109783742,68,4,19,1
1230993,76,33,2.3850661772117023,39,5,21,1
1385812,17,3,47.24761962890625,17,5,10,1
189481,81,6,4.736652021596655,65,5,23,1
1415170,931,103,0.5000000000000004,49,5,23,1
1191555,16,3,56.49041748046875,15,5,12,2
2081231,464,199,0.00047560036321447896,53,5,19,3
1648997,84,5,9.770331413942007,65,5,22,3
1721166,79,7,5.974213071679219,25,5,11,3
69530,78,5,9.475462595577678,64,5,16,3
1566005,25,6,16.471986770629883,15,5,8,3
1940907,103,7,4.156866269831106,63,5,12,3
1820085,28,3,17.72044152021408,10,2,1,3
1908621,20,3,14.33367919921875,19,5,10,3
671599,8,1,98.578125,7,4,5,3
15715,21,3,31.329103469848633,21,4,15,3
1537249,1029,184,2.7284841053187847e-11,52,5,24,3
1946546,78,7,5.849719483478862,62,5,23,3
2094112,12,3,26.8154296875,12,5,9,2
1828090,19,3,14.520263671875,18,5,8,3
1587850,356,39,0.0006103515628836931,64,5,24,1
1998550,113,9,0.1521388648847471,29,5,17,3
549727,269,66,7.5,24,5,11,1
1154872,498,66,1.111307226797642e-18,22,5,10,1
165328,1244,223,4.1882231016643345e-10,95,5,31,1
910050,24,3,14.85108494758606,22,5,13,3
420195,15,3,28.7515869140625,15,4,5,3
6936,1140,190,3.875000447034836,94,5,22,3
1856019,134,58,19.046630866827513,43,5,19,2
1574616,58,2,6.223337391804457,56,4,13,3
1356646,14,6,6.666748046875,8,4,6,3
953272,6,1,63.375,6,5,4,3
1297648,536,95,0.5000000000005755,45,5,24,1
999107,180,83,1.593750766804193,37,4,14,3
1806328,25,4,43.76979053020477,19,5,10,3
238279,535,39,8.000000000315266,71,5,27,1
579220,292,121,0.876017524992676,51,5,27,3
1540944,73,6,1.455789165491595,64,4,16,1
1031660,26,3,31.47499781847,23,5,12,3
595511,134,55,12.17968761283823,30,5,16,2
916428,77,5,17.599440522507983,67,5,23,3
1737013,20,4,21.834381103515625,14,5,10,3
1030805,20,3,33.44516372680664,19,4,12,3
2060916,83,5,12.334875065531012,67,5,29,1
726121,56,3,4.639344275489408,52,5,22,1
854137,22,3,89.9254150390625,20,5,9,3
575701,32,5,12.482045287266374,19,5,12,2
1183890,10,1,62.4609375,10,5,9,3
11311,10,2,90.10546875,10,5,7,3
268563,88,10,0.25083415229349243,17,5,6,3
393107,67,19,7.752319339662972,18,3,7,3
1731054,148,82,10.980468963338353,42,5,19,3
639730,6,2,50.5,6,3,3,3
372482,37,9,42.293511653813766,16,4,9,3
638913,61,4,4.4860064339694725,54,5,13,3
180789,32,3,21.513378454372287,29,5,21,3
1693514,72,4,18.417752984525222,61,5,12,3
571810,885,78,6.7500000000001545,50,5,19,1
1591741,8,2,104.640625,8,3,4,1
158275,34,5,41.1122686653398,19,5,14,3
893229,26,3,28.681616127490997,22,5,13,3
1138420,238,70,8.97698457540102,55,4,24,1
1016895,19,3,22.477279663085938,17,5,11,3
1079812,22,3,26.054102897644043,22,4,10,3
1257239,11,4,83.07421875,9,4,5,1
518531,235,123,0.5000044645858136,38,5,19,3
930161,17,3,35.008544921875,15,5,9,3
347770,10,2,69.28515625,10,4,6,3
1823484,229,113,24.390625000001364,39,5,13,3
1871927,11,2,131.373046875,11,4,4,1
1230079,79,3,23.149753977244323,72,5,13,3
883302,471,38,22.62500000003297,29,5,15,1
240120,72,9,0.36010136384582453,63,5,19,3
227163,69,9,1.9820595427625363,51,5,9,3
1177549,304,150,0.5009651187356225,54,4,20,3
1660166,13,3,37.29150390625,11,4,6,1
1470439,54,5,2.51647446512365,27,5,16,3
316323,943,104,1.178705133497718e-9,88,5,28,1
445806,159,84,0.021240358993982612,32,4,17,1
2056236,114,10,0.11553026838757442,30,4,18,3
1216465,343,39,0.0006713867187508882,66,5,25,1
730966,21,5,6.684955596923828,11,4,4,3
1201079,33,5,62.304353571496904,21,5,12,2
1741651,61,6,12.047453300748145,52,4,15,2
2019668,63,5,5.598284712907823,56,5,16,1
998192,55,3,6.1309348190348745,55,5,18,3
1265839,32,14,26.437075097113848,17,5,9,3
710220,67,4,3.4843210104362643,59,5,24,2
1939735,81,7,4.139833322040361,69,5,17,2
758067,409,38,5.5000000000873115,34,5,18,1
1251090,583,39,6.500000000450832,65,5,21,1
1682503,669,116,9.843750000000002,67,5,21,1
1570579,16,3,31.387451171875,14,5,10,3
580635,231,53,5.554237625382541e-14,14,4,10,1
1487615,23,3,28.52959442138672,22,5,8,3
1439498,15,3,20.0546875,15,4,8,2
1492370,1059,95,20.1875,52,5,23,1
735230,15,3,21.0762939453125,14,4,5,3
1330769,79,11,0.7307897513507449,18,3,2,3
1763672,1,1,0,1,1,0,1
697497,41,9,42.59299180515154,31,5,16,1
1520987,29,5,7.477819986641407,14,4,9,3
516163,18,3,52.00956726074219,15,4,6,3
1652892,103,38,0.0014279165998073561,26,5,12,3
461118,89,6,11.472574937802923,65,5,18,3
186726,46,8,2.2074372407611804,14,3,5,3
605020,5,2,108.5,5,3,2,3
1323723,109,43,2.8794723895844587,36,5,15,1
1088533,76,6,5.193401346781573,31,5,15,3
1378617,81,16,8.502472070046382,12,4,6,1
781274,1033,132,8.423831939697266,56,5,17,1
560979,10,2,42.2109375,10,4,6,2
1621849,3,1,48.5,3,1,0,3
1396757,786,155,2.5000000000000013,63,5,28,1
861673,31,5,6.8254725486040115,17,5,9,3
97241,400,39,15.375000000095952,66,5,28,1
593157,7,2,83.125,7,3,4,3
1191435,761,115,1.9375000000000222,72,5,23,1
1551364,23,3,39.380056858062744,23,5,14,3
723831,126,60,0.00015326542785335954,27,5,17,3
388680,5,2,151.625,5,4,3,3
1235058,24,7,22.316726684570312,9,3,2,3
216057,12,4,37.345703125,10,5,7,1
986641,9,2,42.359375,9,5,6,2
313835,75,4,15.077765696536204,69,5,16,3
423861,27,3,38.76358085870743,24,5,15,3
173593,748,145,5.31250000000003,51,5,18,1
1509635,38,7,22.0748803896131,16,4,7,3
1942120,268,59,6.184563972055912e-11,20,5,10,3
1960107,401,172,0.659788966187989,51,5,19,2
45840,18,5,55.31706237792969,12,4,7,3
169687,12,3,70.068359375,12,5,7,1
1565051,34,5,9.259335186332464,20,5,10,3
1358002,74,4,13.118537405361556,67,5,23,3
669018,11,3,35.666015625,11,5,8,2
270842,78,4,7.684425000269991,69,5,21,3
603629,62,3,5.260236347936576,58,5,14,3
1866264,61,3,4.149610550931715,55,5,22,2
1547652,68,3,23.6957996337093,60,5,20,3
384298,1310,185,2.25,67,5,23,1
207136,41,9,0.6061802928234101,16,4,5,3
2004816,10,3,7.63671875,8,3,2,1
457620,20,3,18.325397491455078,19,5,10,3
13052,175,137,1.7500419617499605,33,5,15,3
414954,95,8,0.8990058016454245,25,4,11,3
1108132,347,180,3.4335951805354523,62,5,18,3
570711,268,38,4.000000000003638,26,5,17,1
942451,80,5,5.145646760393541,68,5,25,2
677582,1032,243,1.4328816440964019e-15,65,5,25,1
1970360,474,73,2.0000398159448,55,5,26,3
742371,1013,173,3.2959788395206698e-15,89,5,25,1
207300,22,3,16.230209350585938,12,3,6,1
1095464,8,2,68.484375,8,4,6,3
1047819,210,132,2.500136792663788,36,5,14,3
496306,25,4,14.72390341758728,15,4,7,2
668211,837,182,2.5000200271751964,58,5,22,1
1759022,411,63,3.1816406250000164,68,5,30,1
246199,73,9,0.15918863229218772,47,5,21,3
1314558,715,82,3.000000001505441,62,5,27,1
215593,13,4,9.68310546875,9,4,7,1
1401128,18,4,20.865142822265625,12,3,7,3
1856188,49,7,12.8631236145211,18,5,12,3
231401,18,3,5.1700439453125,11,4,5,1
1573358,53,4,7.7582144908661395,49,5,22,1
1182901,75,5,8.46309547717001,55,5,24,3
998481,498,67,0.2265625,19,4,12,1
1133935,371,37,3.911561208269633e-8,28,5,16,1
1772176,398,53,0.00978761911392212,20,5,12,1
2031799,73,8,5.578913345200434,16,4,8,3
171132,54,8,9.282804369743852,17,4,14,3
741411,52,3,4.74341216758931,47,5,22,1
880619,31,8,4.168194591999054,10,4,4,3
162509,126,71,4.687501152046238,27,5,14,1
1690335,389,38,10.000000000392902,69,5,21,1
468827,16,3,19.60150146484375,14,4,6,3
668662,64,3,4.604223980954246,60,5,13,3
1673153,345,32,1.676380636403082e-8,27,5,16,1
885675,70,4,13.045532759173405,64,5,11,3
115573,12,3,31.7587890625,11,4,7,3
740577,16,3,19.2398681640625,15,5,7,3
1563928,138,79,4.99578857421875,29,5,20,1
1803146,33,8,19.60345171391964,18,5,9,3
983590,443,243,2.5023193421080805,59,5,25,3
1161488,483,65,9.568115890171612,28,5,14,1
420345,200,88,32.76955097913742,35,4,13,3
546825,139,18,13.000185966632742,16,4,7,1
1829621,21,5,31.39886474609375,16,4,10,3
297336,316,32,9.500000015777005,69,5,23,1
409939,162,79,5.500087590888369,34,4,18,1
558149,55,3,15.396550379106417,55,4,13,2
1901230,9,2,56.3046875,8,4,4,3
544838,195,37,15.837890625011411,23,5,13,1
1773176,177,105,11.312505245212037,23,4,18,3
1706832,238,38,4.14729584028751e-10,27,4,15,1
1668783,204,102,1.339870453179174,33,5,17,3
1323375,354,38,10.500056445598906,75,5,24,1
1798127,19,3,34.95519256591797,16,5,7,1
17914,53,9,101.61530620924364,15,4,9,3
1337249,26,7,15.580707550048828,15,5,8,1
830648,308,32,12.250000005742095,30,5,17,1
1061455,301,32,12.500983238226468,22,5,11,1
1170377,230,32,9.778887068611004e-9,29,5,13,1
524677,366,33,5.000016927719118,68,5,25,1
382206,12,3,18.6591796875,12,3,5,3
1083363,13,3,47.556640625,12,5,8,1
1456293,6,2,102.625,6,3,3,3
871333,23,7,34.38396739959717,12,3,6,3
25802,359,31,6.0000000104728315,26,5,14,1
894528,21,5,78.50866508483887,14,5,7,1
984542,2,2,43,2,2,1,3
1971852,492,55,1.104065626859665,30,5,14,3
100174,80,8,0.1564687366558595,23,4,7,3
667078,359,33,3.539025793690226e-8,67,5,24,1
1138406,35,4,17.78685959149152,22,5,11,3
560932,7,3,38.03125,6,3,3,3
715332,20,2,45.87611389160156,18,4,8,3
229683,70,5,5.013464374173329,65,5,21,3
1833168,14,3,32.828369140625,14,5,9,3
1819320,27,4,3.7991420924663544,13,5,8,1
647751,87,5,6.9557610590156,64,5,20,3
1949435,1263,133,1.5000000000034248,83,5,36,1
990811,22,4,14.219550132751465,15,5,7,3
658416,301,38,20.00000000016007,75,5,30,1
714380,750,131,0.000152587890625,51,5,23,3
1333640,365,37,2.874003257617938e-10,31,5,16,1
314102,170,91,0.00003571854904338426,40,5,13,3
148043,366,36,27.121093750003183,27,5,16,1
1332962,421,38,15.375000000010914,77,5,29,1
415477,1206,95,2.9416469260468338e-12,84,5,31,1
1248154,35,6,29.234485696535558,19,4,7,3
77985,6,1,61.375,5,4,3,3
1027276,44,6,14.766639274778072,24,5,12,3
674787,26,4,6.015034377574921,20,5,9,1
640904,129,91,56.687503524124736,21,5,17,3
1675667,187,53,27.54541015625,17,5,8,1
1103520,18,3,69.79928588867188,17,5,12,2
1480300,26,3,31.32571852207184,22,5,13,3
659085,298,94,0.7353950742393159,89,5,26,3
452524,8,3,43.375,8,5,6,3
692898,84,16,11.500819147513566,17,4,9,1
73415,16,3,8.8155517578125,15,4,7,3
1090219,685,118,4.889648437500012,69,5,14,1
1267964,295,37,20.875,70,5,23,1
2010383,1457,111,11.50000810623169,88,5,34,1
426427,270,37,52.25000427663326,67,5,23,1
268968,17,4,50.72613525390625,13,3,7,2
1288335,71,3,6.777331386825454,65,5,25,3
1360498,657,183,2.0000000000000693,48,4,20,1
958301,34,5,4.215482716914266,17,5,14,3
1729573,67,5,7.279751809971225,56,5,16,2
